INJETADO DIÁRIA-MEDIDOR,COD-103(INJETADO TOTAL)-MEDIDOR,CONSUMO DIÁRIO-MEDIDOR,COD-03(CONSUMO TOTAL)-MEDIDOR,HORA DO REGISTRO-MEDIDOR,GERAÇÃO DIÁRIA-PLACAS,DATA,HORA DO REGISTRO-APP PLACAS
-7.3,4162.0,39.0,6382.0,18:57,31.7,2024-10-24,23:31
7.7,4185.0,24.0,6406.0,17:24,31.7,2024-10-25,17:25
7.1,4204.0,27.0,6433.0,17:42,34.1,2024-10-26,17:56
3.1,4221.0,29.0,6462.0,17:38,32.1,2024-10-27,18:32
-2.8,4236.0,38.0,6500.0,17:46,35.2,2024-10-28,18:30
4.4,4260.0,29.0,6529.0,17:41,33.4,2024-10-29,17:42
13.0,4283.0,20.0,6549.0,18:25,33.0,2024-10-30,22:17
7.5,4309.0,27.0,6576.0,17:39,34.5,2024-10-31,17:40
7.4,4336.0,28.0,6604.0,17:47,35.4,2024-11-01,22:28
-2.5,4349.0,36.0,6640.0,17:51,33.5,2024-11-02,18:25
-0.5,4357.0,33.0,6673.0,17:40,32.5,2024-11-03,20:35
5.2,4383.0,29.0,6702.0,17:41,34.2,2024-11-04,18:19
-1.8,4404.0,31.0,6733.0,17:47,29.2,2024-11-05,19:07
2.3,4427.0,31.0,6764.0,17:48,33.3,2024-11-06,18:50
4.8,4452.0,28.0,6792.0,17:56,32.8,2024-11-07,20:50
-3.9,4470.0,26.0,6818.0,17:48,22.1,2024-11-08,17:50
13.7,4494.0,21.0,6839.0,17:50,34.7,2024-11-09,17:51
14.2,4509.0,20.0,6859.0,17:42,34.2,2024-11-10,20:24
-33.0,4510.0,35.0,6894.0,17:43,2.0,2024-11-11,17:45
6.9,4533.0,26.0,6920.0,17:54,32.9,2024-11-12,17:57
6.8,4557.0,26.0,6946.0,17:45,32.8,2024-11-13,17:47
-11.6,4570.0,30.0,6976.0,17:41,18.4,2024-11-14,17:42
-1.3,4585.0,29.0,7005.0,17:46,27.7,2024-11-15,17:51
-13.3,4591.0,28.0,7033.0,17:53,14.7,2024-11-16,17:55
13.7,4613.0,19.0,7052.0,18:43,32.7,2024-11-17,19:19
8.0,4637.0,24.0,7076.0,17:57,32.0,2024-11-18,17:58
-1.2,4650.0,30.0,7106.0,17:51,28.8,2024-11-19,17:54
-1.4,4658.0,24.0,7130.0,17:44,22.6,2024-11-20,17:43
-1.6,4682.0,34.0,7164.0,17:45,32.4,2024-11-21,17:50
